gene,condition,replicate,time_h,log2_expr
Fkbp5,WT,4,30.0,5.713065982970681
Fkbp5,WT,4,32.0,6.790451963292071
Fkbp5,WT,4,34.0,7.093543982692503
Fkbp5,WT,4,36.0,7.148010852309533
Fkbp5,WT,4,38.0,7.141575982194082
Fkbp5,WT,4,40.0,6.881453325177174
Fkbp5,WT,4,42.0,6.361819736684502
Fkbp5,WT,4,44.0,6.024730450804507
Fkbp5,WT,4,46.0,5.6879527907309555
Fkbp5,WT,4,48.0,5.375239801480245
Mt1,WT,1,0.0,7.797066499227446
Mt1,WT,1,2.0,8.019720737644432
Mt1,WT,1,4.0,8.319843438428569
Mt1,WT,1,6.0,8.913305907084474
Mt1,WT,1,8.0,9.156358923917214
Mt1,WT,1,10.0,9.795031196807013
Mt1,WT,1,12.0,9.258476184189286
Mt1,WT,1,14.0,9.13659505726383
Mt1,WT,1,16.0,8.64245429542743
Mt1,WT,1,18.0,8.459773244394684
Mt1,WT,1,20.0,8.01019203010917
Mt1,WT,1,22.0,7.730917644467879
Mt1,WT,1,24.0,7.995736177908671
Mt1,WT,1,26.0,8.545484942143649
Mt1,WT,1,28.0,8.253927748725948
Mt1,WT,1,30.0,8.672467055080032
Mt1,WT,1,32.0,9.133429476538076
Mt1,WT,1,34.0,9.373828029420432
Mt1,WT,1,36.0,9.616210075266796
Mt1,WT,1,38.0,8.928639322924033
Mt1,WT,1,40.0,8.72853299091843
Mt1,WT,1,42.0,8.199579219555055
Mt1,WT,1,44.0,7.876420252865438
Mt1,WT,1,46.0,7.818082422612256
Mt1,WT,1,48.0,7.685874370947947
Mt1,WT,2,0.0,8.054895019767882
Mt1,WT,2,2.0,8.381404907864336
Mt1,WT,2,4.0,8.301883291303508
Mt1,WT,2,6.0,8.62017312616589
Mt1,WT,2,8.0,9.444236342626619
Mt1,WT,2,10.0,9.243388909172635
Mt1,WT,2,12.0,9.668138199550086
Mt1,WT,2,14.0,8.388773122817799
Mt1,WT,2,16.0,8.752799108550574
Mt1,WT,2,18.0,8.174274090480658
Mt1,WT,2,20.0,7.981998977117201
Mt1,WT,2,22.0,8.141241008002844
Mt1,WT,2,24.0,8.219528310182408
Mt1,WT,2,26.0,8.097938950664622
Mt1,WT,2,28.0,8.698000726003675
Mt1,WT,2,30.0,8.548774379463566
Mt1,WT,2,32.0,9.204648572497563
Mt1,WT,2,34.0,9.26524728254307
Mt1,WT,2,36.0,8.859373748303495
Mt1,WT,2,38.0,9.309669668381535
Mt1,WT,2,40.0,8.589086786911695
Mt1,WT,2,42.0,8.500827481491617
Mt1,WT,2,44.0,7.898627444283803
Mt1,WT,2,46.0,7.975358059427757
Mt1,WT,2,48.0,8.113916977669998
Mt1,WT,3,0.0,7.93881131782036
Mt1,WT,3,2.0,7.9959392789757855
Mt1,WT,3,4.0,8.579806888892842
Mt1,WT,3,6.0,8.846869987380323
Mt1,WT,3,8.0,9.007051517815032
Mt1,WT,3,10.0,9.307246538607988
Mt1,WT,3,12.0,9.276064045765754
Mt1,WT,3,14.0,9.027442118701602
Mt1,WT,3,16.0,9.020184105218135
Mt1,WT,3,18.0,8.864197257085664
Mt1,WT,3,20.0,7.988973614969748
Mt1,WT,3,22.0,7.911595920745203
Mt1,WT,3,24.0,7.716000960431666
Mt1,WT,3,26.0,7.810620620784864
Mt1,WT,3,28.0,8.749549881074975
Mt1,WT,3,30.0,8.663441856214599
Mt1,WT,3,32.0,9.22414873142223
Mt1,WT,3,34.0,8.967786099069478
Mt1,WT,3,36.0,9.127544459707808
Mt1,WT,3,38.0,9.205026098100287
Mt1,WT,3,40.0,8.878366478623965
Mt1,WT,3,42.0,8.453731848528616
Mt1,WT,3,44.0,8.194498010367939
Mt1,WT,3,46.0,7.988227453129663
Mt1,WT,3,48.0,8.213508256711885
Mt1,WT,4,0.0,8.366232616567927
Mt1,WT,4,2.0,8.258228490153142
Mt1,WT,4,4.0,8.402507551897358
Mt1,WT,4,6.0,8.538864648780837
Mt1,WT,4,8.0,8.992135164601551
Mt1,WT,4,10.0,9.216732339250296
Mt1,WT,4,12.0,9.657537077424971
Mt1,WT,4,14.0,8.726726245493245
Mt1,WT,4,16.0,8.59643505383166
Mt1,WT,4,18.0,8.172557683598065
Mt1,WT,4,20.0,8.333369122689865
Mt1,WT,4,22.0,7.767256481597999
Mt1,WT,4,24.0,7.491718984934323
Mt1,WT,4,26.0,7.629057963855313
Mt1,WT,4,28.0,8.541737100636801
Mt1,WT,4,30.0,8.421231711048787
Mt1,WT,4,32.0,9.411890969008992
Mt1,WT,4,34.0,9.56945035907956
Mt1,WT,4,36.0,9.000672050443859
Mt1,WT,4,38.0,8.998403233187142
Mt1,WT,4,40.0,8.761156845461223
Mt1,WT,4,42.0,8.017552451077952
Mt1,WT,4,44.0,7.779150226018093
Mt1,WT,4,46.0,7.770324670115762
Mt1,WT,4,48.0,7.947921678572714
Pnpla2,WT,1,0.0,5.348268511923565
Pnpla2,WT,1,2.0,4.690483358015841
Pnpla2,WT,1,4.0,5.317806352814899
Pnpla2,WT,1,6.0,5.518180755901961
Pnpla2,WT,1,8.0,5.8821022468249025
Pnpla2,WT,1,10.0,6.237439850353318
Pnpla2,WT,1,12.0,6.90658757162734
Pnpla2,WT,1,14.0,7.149029243020103
Pnpla2,WT,1,16.0,6.535078535341207
Pnpla2,WT,1,18.0,6.309624445201048
Pnpla2,WT,1,20.0,5.55090104072156
Pnpla2,WT,1,22.0,5.445374349451303
Pnpla2,WT,1,24.0,5.4286137887186525
Pnpla2,WT,1,26.0,5.133315608745232
Pnpla2,WT,1,28.0,5.367508000187022
Pnpla2,WT,1,30.0,5.556035915904447
Pnpla2,WT,1,32.0,6.015664555643741
Pnpla2,WT,1,34.0,6.556615312743177
Pnpla2,WT,1,36.0,6.8632536756125715
Pnpla2,WT,1,38.0,6.273527792744905
Pnpla2,WT,1,40.0,6.576987375075644
Pnpla2,WT,1,42.0,5.592416621790651
Pnpla2,WT,1,44.0,5.9144748344105835
Pnpla2,WT,1,46.0,5.380236660271745
Pnpla2,WT,1,48.0,5.0959099735882685
Pnpla2,WT,2,0.0,5.6749364231450325
Pnpla2,WT,2,2.0,5.255580542088651
Pnpla2,WT,2,4.0,5.547575213435231
Pnpla2,WT,2,6.0,5.711313318656526
Pnpla2,WT,2,8.0,6.377987770017808
Pnpla2,WT,2,10.0,6.300290524127431
Pnpla2,WT,2,12.0,6.595707247018114
Pnpla2,WT,2,14.0,6.745372924597147
Pnpla2,WT,2,16.0,7.271556841365474
Pnpla2,WT,2,18.0,6.253653659027942
Pnpla2,WT,2,20.0,5.965033490905634
Pnpla2,WT,2,22.0,5.900548215274698
Pnpla2,WT,2,24.0,5.4985633761619175
Pnpla2,WT,2,26.0,5.045732584280349
Pnpla2,WT,2,28.0,5.725355832084403
Pnpla2,WT,2,30.0,5.714426772737273
Pnpla2,WT,2,32.0,6.36316742321929
Pnpla2,WT,2,34.0,6.551317974800431
Pnpla2,WT,2,36.0,6.87569973197604
Pnpla2,WT,2,38.0,6.583184312840369
Pnpla2,WT,2,40.0,6.993314451430679
Pnpla2,WT,2,42.0,6.151276173015088
Pnpla2,WT,2,44.0,5.936385193218208
Pnpla2,WT,2,46.0,5.793994187392373
Pnpla2,WT,2,48.0,5.164301913274352
Pnpla2,WT,3,0.0,5.319603545299712
Pnpla2,WT,3,2.0,5.172279271542276
Pnpla2,WT,3,4.0,5.3076602065828
Pnpla2,WT,3,6.0,5.705376897574386
Pnpla2,WT,3,8.0,5.584840229445312
Pnpla2,WT,3,10.0,6.232777016358267
Pnpla2,WT,3,12.0,7.17734415472137
Pnpla2,WT,3,14.0,6.281509642242806
Pnpla2,WT,3,16.0,6.501751747882095
Pnpla2,WT,3,18.0,6.5634304626492215
Pnpla2,WT,3,20.0,5.499112082062144
Pnpla2,WT,3,22.0,5.342353374724857
Pnpla2,WT,3,24.0,5.067586000586249
Pnpla2,WT,3,26.0,5.562028382848068
Pnpla2,WT,3,28.0,5.072578745951699
Pnpla2,WT,3,30.0,5.752571209184392
Pnpla2,WT,3,32.0,5.844131006656671
Pnpla2,WT,3,34.0,6.402627521113307
Pnpla2,WT,3,36.0,6.398066213598175
Pnpla2,WT,3,38.0,6.401011034498671
Pnpla2,WT,3,40.0,6.521630494358964
Pnpla2,WT,3,42.0,5.982474355904303
Pnpla2,WT,3,44.0,5.87305407174728
Pnpla2,WT,3,46.0,5.551753680666529
Pnpla2,WT,3,48.0,5.351347408399546
Pnpla2,WT,4,0.0,5.67153311443205
Pnpla2,WT,4,2.0,5.524782918040337
Pnpla2,WT,4,4.0,4.992429615599648
Pnpla2,WT,4,6.0,5.37030490649935
Pnpla2,WT,4,8.0,6.381667086637274
Pnpla2,WT,4,10.0,6.349989300377176
Pnpla2,WT,4,12.0,6.564350170911084
Pnpla2,WT,4,14.0,7.037487221680428
Pnpla2,WT,4,16.0,6.504598240114369
Pnpla2,WT,4,18.0,6.596994438062209
Pnpla2,WT,4,20.0,5.88366247082033
Pnpla2,WT,4,22.0,5.881251852328042
Pnpla2,WT,4,24.0,5.231901292153412
Pnpla2,WT,4,26.0,5.37492571773673
Pnpla2,WT,4,28.0,5.554260714870902
Pnpla2,WT,4,30.0,5.998282103589183
Pnpla2,WT,4,32.0,5.802246113986041
Pnpla2,WT,4,34.0,6.3038853465621285
Pnpla2,WT,4,36.0,6.32682115638218
Pnpla2,WT,4,38.0,6.337860701985763
Pnpla2,WT,4,40.0,6.514251083223615
Pnpla2,WT,4,42.0,6.366198398524465
Pnpla2,WT,4,44.0,6.230245472667915
Pnpla2,WT,4,46.0,5.41795277607171
Pnpla2,WT,4,48.0,5.726650226477375
Actb,WT,1,0.0,4.68791220053212
Actb,WT,1,2.0,4.862624413894131
Actb,WT,1,4.0,4.578297857587827
Actb,WT,1,6.0,4.327823896920471
Actb,WT,1,8.0,5.0382064029585925
Actb,WT,1,10.0,4.5695665311284985
Actb,WT,1,12.0,4.920119305647117
Actb,WT,1,14.0,4.549593093673815
Actb,WT,1,16.0,4.788649294076562
Actb,WT,1,18.0,4.602023041563354
Actb,WT,1,20.0,4.555131461233323
Actb,WT,1,22.0,4.6044156011984425
Actb,WT,1,24.0,4.812159137447811
Actb,WT,1,26.0,4.33945190552
Actb,WT,1,28.0,4.397926758964876
Actb,WT,1,30.0,4.887194930670644
Actb,WT,1,32.0,4.457493699273971
Actb,WT,1,34.0,4.686908809842352
Actb,WT,1,36.0,4.3036643304876465
Actb,WT,1,38.0,4.586640055156956
Actb,WT,1,40.0,4.915223434082052
Actb,WT,1,42.0,4.6614006798657375
Actb,WT,1,44.0,4.6922536825302545
Actb,WT,1,46.0,4.541635690855176
Actb,WT,1,48.0,4.664509910784248
Actb,WT,2,0.0,4.193873306494687
Actb,WT,2,2.0,4.230557220127127
Actb,WT,2,4.0,4.741445548124459
Actb,WT,2,6.0,4.196988726356787
Actb,WT,2,8.0,4.96528575390987
Actb,WT,2,10.0,4.850486260072185
Actb,WT,2,12.0,4.337239166410518
Actb,WT,2,14.0,4.092058009844003
Actb,WT,2,16.0,4.031963697879357
Actb,WT,2,18.0,4.714807282009047
Actb,WT,2,20.0,4.613701700309544
Actb,WT,2,22.0,4.974253008494585
Actb,WT,2,24.0,4.755072311703387
Actb,WT,2,26.0,5.026867759402869
Actb,WT,2,28.0,4.856198987656467
Actb,WT,2,30.0,4.400336028011196
Actb,WT,2,32.0,4.590409467903138
Actb,WT,2,34.0,4.425260696799264
Actb,WT,2,36.0,4.5574831387768855
Actb,WT,2,38.0,4.5071542580854835
Actb,WT,2,40.0,4.577891221638058
Actb,WT,2,42.0,4.975559518320152
Actb,WT,2,44.0,4.497583352873824
Actb,WT,2,46.0,4.336737676799331
Actb,WT,2,48.0,4.477549723522248
Actb,WT,3,0.0,4.516116950480169
Actb,WT,3,2.0,4.4899136967824615
Actb,WT,3,4.0,4.593395046216944
Actb,WT,3,6.0,4.528206892118727
Actb,WT,3,8.0,4.914566455960295
Actb,WT,3,10.0,4.864621419585761
Actb,WT,3,12.0,4.445873627885236
Actb,WT,3,14.0,4.8831758364687365
Actb,WT,3,16.0,4.987476863224674
Actb,WT,3,18.0,4.6387378766088325
Actb,WT,3,20.0,4.426861837126373
Actb,WT,3,22.0,4.747192577473257
Actb,WT,3,24.0,4.618570663572908
Actb,WT,3,26.0,4.7229680416502475
Actb,WT,3,28.0,4.373507858343319
Actb,WT,3,30.0,5.163560522295033
Actb,WT,3,32.0,4.590203526567815
Actb,WT,3,34.0,4.7723250829122215
Actb,WT,3,36.0,4.491162881407227
Actb,WT,3,38.0,4.679352321424623
Actb,WT,3,40.0,4.067340043369702
Actb,WT,3,42.0,4.315590109345218
Actb,WT,3,44.0,4.023171891237558
Actb,WT,3,46.0,4.888935637546277
Actb,WT,3,48.0,4.294909901786226
Actb,WT,4,0.0,4.252777203147451
Actb,WT,4,2.0,4.924915614276713
Actb,WT,4,4.0,4.520478218999341
Actb,WT,4,6.0,4.60198370619182
Actb,WT,4,8.0,4.912653862408399
Actb,WT,4,10.0,4.767168819858245
Actb,WT,4,12.0,4.723037986170908
Actb,WT,4,14.0,4.808889695964026
Actb,WT,4,16.0,4.158126361115601
Actb,WT,4,18.0,4.969046700053362
Actb,WT,4,20.0,4.978222097421424
Actb,WT,4,22.0,5.108459853000455
Actb,WT,4,24.0,4.122127540672238
Actb,WT,4,26.0,4.4338647659582
Actb,WT,4,28.0,4.5060402494239105
Actb,WT,4,30.0,5.0737531107678535
Actb,WT,4,32.0,4.788863807175722
Actb,WT,4,34.0,5.091375127930661
Actb,WT,4,36.0,4.7608996384730915
Actb,WT,4,38.0,4.4878790114061875
Actb,WT,4,40.0,4.323461396065608
Actb,WT,4,42.0,4.505807743041089
Actb,WT,4,44.0,4.998611145024758
Actb,WT,4,46.0,4.435702157561643
Actb,WT,4,48.0,4.203620102570876
Gapdh,WT,1,0.0,5.787426914838921
Gapdh,WT,1,2.0,6.06022059013914
Gapdh,WT,1,4.0,6.326523265646619
Gapdh,WT,1,6.0,6.030219960818618
Gapdh,WT,1,8.0,5.960032539810688
Gapdh,WT,1,10.0,5.270459588646432
Gapdh,WT,1,12.0,5.622905216224215
Gapdh,WT,1,14.0,5.62272355599751
Gapdh,WT,1,16.0,5.7512656640496775
Gapdh,WT,1,18.0,5.484192174114618
Gapdh,WT,1,20.0,5.915364860228632
Gapdh,WT,1,22.0,6.030470985029955
Gapdh,WT,1,24.0,5.744097136184181
Gapdh,WT,1,26.0,5.64368842722763
Gapdh,WT,1,28.0,5.763789700275211
Gapdh,WT,1,30.0,5.811231077642095
Gapdh,WT,1,32.0,5.91454681715779
Gapdh,WT,1,34.0,5.500119304545882
Gapdh,WT,1,36.0,6.077608278498954
Gapdh,WT,1,38.0,5.72405889934976
Gapdh,WT,1,40.0,5.67154741487601
Gapdh,WT,1,42.0,5.887996526106199
Gapdh,WT,1,44.0,5.539730783345547
Gapdh,WT,1,46.0,5.934199683717701
Gapdh,WT,1,48.0,6.252015693035079
Gapdh,WT,2,0.0,5.82356588473132
Gapdh,WT,2,2.0,5.765729042807353
Gapdh,WT,2,4.0,5.594492804440283
Gapdh,WT,2,6.0,6.088052719145677
Gapdh,WT,2,8.0,5.997428257442824
Gapdh,WT,2,10.0,5.33428978490619
Gapdh,WT,2,12.0,5.957100458611859
Gapdh,WT,2,14.0,5.545149917163885
Gapdh,WT,2,16.0,5.417204032560404
Gapdh,WT,2,18.0,5.693138849648607
Gapdh,WT,2,20.0,5.545034172219563
Gapdh,WT,2,22.0,6.001813292866764
Gapdh,WT,2,24.0,5.394693737080014
Gapdh,WT,2,26.0,5.387532245247357
Gapdh,WT,2,28.0,5.472874453381333
Gapdh,WT,2,30.0,5.674896958889905
Gapdh,WT,2,32.0,5.857875749668299
Gapdh,WT,2,34.0,5.437138257078649
Gapdh,WT,2,36.0,5.52831604678553
Gapdh,WT,2,38.0,5.31665691911276
Gapdh,WT,2,40.0,5.659750857986913
Gapdh,WT,2,42.0,5.453066804716685
Gapdh,WT,2,44.0,6.252396601687565
Gapdh,WT,2,46.0,6.191064842402675
Gapdh,WT,2,48.0,5.475581711208004
Gapdh,WT,3,0.0,5.743153113883381
Gapdh,WT,3,2.0,5.81368966519997
Gapdh,WT,3,4.0,5.571851343129693
Gapdh,WT,3,6.0,5.610447787338997
Gapdh,WT,3,8.0,5.86838402141926
Gapdh,WT,3,10.0,5.6403116374716165
Gapdh,WT,3,12.0,5.632763582411258
Gapdh,WT,3,14.0,5.7004418919965465
Gapdh,WT,3,16.0,6.017041567492842
Gapdh,WT,3,18.0,5.642725023236022
Gapdh,WT,3,20.0,5.804944349530511
Gapdh,WT,3,22.0,5.767736599906604
Gapdh,WT,3,24.0,5.886845195305651
Gapdh,WT,3,26.0,5.659467333768985
Gapdh,WT,3,28.0,5.585044283626241
Gapdh,WT,3,30.0,5.535975085043407
Gapdh,WT,3,32.0,5.767585834476158
Gapdh,WT,3,34.0,5.743059909362301
Gapdh,WT,3,36.0,5.643933583910389
Gapdh,WT,3,38.0,5.7637767927849
Gapdh,WT,3,40.0,6.299730566466833
Gapdh,WT,3,42.0,5.905479332394924
Gapdh,WT,3,44.0,5.249505026053579
Gapdh,WT,3,46.0,6.034044447844699
Gapdh,WT,3,48.0,5.744368374347334
Gapdh,WT,4,0.0,5.454321661025622
Gapdh,WT,4,2.0,6.04458812853596
Gapdh,WT,4,4.0,5.688749387401507
Gapdh,WT,4,6.0,5.962946711469396
Gapdh,WT,4,8.0,5.555214100702984
Gapdh,WT,4,10.0,5.972908793761915
Gapdh,WT,4,12.0,5.638132128968374
Gapdh,WT,4,14.0,5.947973182474347
Gapdh,WT,4,16.0,5.913459096567715
Gapdh,WT,4,18.0,5.420632760344529
Gapdh,WT,4,20.0,5.800608809836979
Gapdh,WT,4,22.0,5.826249474273991
Gapdh,WT,4,24.0,5.6937100066395345
Gapdh,WT,4,26.0,5.263219787509629
Gapdh,WT,4,28.0,5.778792347207469
Gapdh,WT,4,30.0,5.628564213200359
Gapdh,WT,4,32.0,6.007428269941195
Gapdh,WT,4,34.0,5.442383106584316
Gapdh,WT,4,36.0,5.954132082742164
Gapdh,WT,4,38.0,5.742637559329339
Gapdh,WT,4,40.0,6.344179870517253
Gapdh,WT,4,42.0,5.456476119146094
Gapdh,WT,4,44.0,5.947397725495258
Gapdh,WT,4,46.0,5.574700200897314
Gapdh,WT,4,48.0,5.471152998104216
Tbp,WT,1,0.0,7.256932961293172
Tbp,WT,1,2.0,7.138755530392031
Tbp,WT,1,4.0,7.250116072036796
Tbp,WT,1,6.0,6.585595699739763
Tbp,WT,1,8.0,6.688360570371372
Tbp,WT,1,10.0,7.135312818565177
Tbp,WT,1,12.0,6.7764120660013605
Tbp,WT,1,14.0,7.3185065107626235
Tbp,WT,1,16.0,7.405689184223316
Tbp,WT,1,18.0,6.957051078853919
Tbp,WT,1,20.0,6.997607260559639
Tbp,WT,1,22.0,6.996601423073702
Tbp,WT,1,24.0,6.916992033373124
Tbp,WT,1,26.0,6.980770982685431
Tbp,WT,1,28.0,6.931970146803504
Tbp,WT,1,30.0,7.097235165859707
Tbp,WT,1,32.0,6.906856220146317
Tbp,WT,1,34.0,6.859920940318244
Tbp,WT,1,36.0,6.915222787486207
Tbp,WT,1,38.0,6.83716719954794
Tbp,WT,1,40.0,6.970078967743694
Tbp,WT,1,42.0,7.12503689881242
Tbp,WT,1,44.0,7.504274664723176
Tbp,WT,1,46.0,6.5830466695956895
Tbp,WT,1,48.0,6.645729528053386
Tbp,WT,2,0.0,6.973136789132448
Tbp,WT,2,2.0,6.998126517232972
Tbp,WT,2,4.0,6.979008488439051
Tbp,WT,2,6.0,7.458291139088274
Tbp,WT,2,8.0,6.533795252821534
Tbp,WT,2,10.0,6.95146412345301
Tbp,WT,2,12.0,6.672091862761585
Tbp,WT,2,14.0,6.9146070981194745
Tbp,WT,2,16.0,7.118916554624867
Tbp,WT,2,18.0,6.62933950349578
Tbp,WT,2,20.0,7.246179449177572
Tbp,WT,2,22.0,6.778713211742373
Tbp,WT,2,24.0,6.7282005734241315
Tbp,WT,2,26.0,6.578777166942661
Tbp,WT,2,28.0,6.815297980547111
Tbp,WT,2,30.0,6.804723656359872
Tbp,WT,2,32.0,7.197352249224806
Tbp,WT,2,34.0,6.599737965172606
Tbp,WT,2,36.0,7.043501256163578
Tbp,WT,2,38.0,7.200558163960861
Tbp,WT,2,40.0,6.927243555690209
Tbp,WT,2,42.0,7.182341985882781
Tbp,WT,2,44.0,6.816970984092127
Tbp,WT,2,46.0,7.093779265938079
Tbp,WT,2,48.0,6.906778488946194
Tbp,WT,3,0.0,7.529956686509218
Tbp,WT,3,2.0,6.919258606023887
Tbp,WT,3,4.0,6.915414514451574
Tbp,WT,3,6.0,7.091193003176393
Tbp,WT,3,8.0,6.858012527117266
Tbp,WT,3,10.0,6.941226667328952
Tbp,WT,3,12.0,7.074837976932102
Tbp,WT,3,14.0,7.209041184705531
Tbp,WT,3,16.0,6.841269788650459
Tbp,WT,3,18.0,7.005412410149373
Tbp,WT,3,20.0,6.947481667378598
Tbp,WT,3,22.0,7.1646550220686755
Tbp,WT,3,24.0,7.195604978449929
Tbp,WT,3,26.0,7.091224853369038
Tbp,WT,3,28.0,7.05680923169219
Tbp,WT,3,30.0,7.438266828003771
Tbp,WT,3,32.0,6.77228355046114
Tbp,WT,3,34.0,7.399642340757624
Tbp,WT,3,36.0,7.124903265333937
Tbp,WT,3,38.0,6.607102249950632
Tbp,WT,3,40.0,7.022760961261833
Tbp,WT,3,42.0,6.636785203799504
Tbp,WT,3,44.0,6.9595975976664475
Tbp,WT,3,46.0,6.483165973728289
Tbp,WT,3,48.0,7.17279228500999
Tbp,WT,4,0.0,6.793150978505153
Tbp,WT,4,2.0,7.403436839126988
Tbp,WT,4,4.0,6.809551596080546
Tbp,WT,4,6.0,7.004282960598267
Tbp,WT,4,8.0,6.651276836894537
Tbp,WT,4,10.0,6.95858124690183
Tbp,WT,4,12.0,7.001714464662685
Tbp,WT,4,14.0,7.117448480045418
Tbp,WT,4,16.0,7.608676664133787
Tbp,WT,4,18.0,7.403007091370383
Tbp,WT,4,20.0,7.187243281887365
Tbp,WT,4,22.0,6.910198176862798
Tbp,WT,4,24.0,6.920994738186213
Tbp,WT,4,26.0,6.915510956399685
Tbp,WT,4,28.0,6.7794406608309625
Tbp,WT,4,30.0,7.161148702878662
Tbp,WT,4,32.0,6.979817486971482
Tbp,WT,4,34.0,7.1262526841578
Tbp,WT,4,36.0,6.932938047256023
Tbp,WT,4,38.0,7.088580091846068
Tbp,WT,4,40.0,7.435658156060926
Tbp,WT,4,42.0,7.084528958709189
Tbp,WT,4,44.0,7.228969321010965
Tbp,WT,4,46.0,6.786079212219578
Tbp,WT,4,48.0,6.961765567863334
Hprt,WT,1,0.0,4.899750153576839
Hprt,WT,1,2.0,5.120785131787326
Hprt,WT,1,4.0,5.070158977453488
Hprt,WT,1,6.0,4.828534489408928
Hprt,WT,1,8.0,5.085505031232551
Hprt,WT,1,10.0,5.029843223863315
Hprt,WT,1,12.0,4.608276622867637
Hprt,WT,1,14.0,4.993107905902144
Hprt,WT,1,16.0,5.298379210908107
Hprt,WT,1,18.0,4.780149059741646
Hprt,WT,1,20.0,5.276112296654752
Hprt,WT,1,22.0,5.178249549126685
Hprt,WT,1,24.0,5.0475619323312735
Hprt,WT,1,26.0,5.116662114415884
Hprt,WT,1,28.0,4.804933781247171
Hprt,WT,1,30.0,5.183130930673573
Hprt,WT,1,32.0,4.651679214990615
Hprt,WT,1,34.0,4.726759685187623
Hprt,WT,1,36.0,5.142592697456323
Hprt,WT,1,38.0,4.732506505129313
Hprt,WT,1,40.0,5.510764076658289
Hprt,WT,1,42.0,5.093519173241244
Hprt,WT,1,44.0,5.236102070758837
Hprt,WT,1,46.0,5.252459771959305
Hprt,WT,1,48.0,4.912186289080426
Hprt,WT,2,0.0,5.017154453437833
Hprt,WT,2,2.0,5.129797760747978
Hprt,WT,2,4.0,5.012996091491719
Hprt,WT,2,6.0,5.4058037291590715
Hprt,WT,2,8.0,5.270736595958544
Hprt,WT,2,10.0,5.067443325206009
Hprt,WT,2,12.0,5.329712511999543
Hprt,WT,2,14.0,5.03111246787597
Hprt,WT,2,16.0,5.2077399883594016
Hprt,WT,2,18.0,5.053980398413265
Hprt,WT,2,20.0,4.94634108485388
Hprt,WT,2,22.0,4.778230277768077
Hprt,WT,2,24.0,4.832895687298779
Hprt,WT,2,26.0,5.024608849203532
Hprt,WT,2,28.0,5.118148088022631
Hprt,WT,2,30.0,4.47725434886987
Hprt,WT,2,32.0,4.906762076046439
Hprt,WT,2,34.0,5.153897454813399
Hprt,WT,2,36.0,4.967948851892472
Hprt,WT,2,38.0,4.731101888516729
Hprt,WT,2,40.0,4.753125533827015
Hprt,WT,2,42.0,5.426656673839188
Hprt,WT,2,44.0,4.606782515794299
Hprt,WT,2,46.0,4.921474323151005
Hprt,WT,2,48.0,5.210784431605718
Hprt,WT,3,0.0,4.504589716901342
Hprt,WT,3,2.0,5.171718055754409
Hprt,WT,3,4.0,4.614318328342292
Hprt,WT,3,6.0,5.254877276235136
Hprt,WT,3,8.0,5.668751332151678
Hprt,WT,3,10.0,4.6894589937546405
Hprt,WT,3,12.0,4.985257450384853
Hprt,WT,3,14.0,5.0939511882603465
Hprt,WT,3,16.0,4.859511936638219
Hprt,WT,3,18.0,5.138626826457593
Hprt,WT,3,20.0,4.823826347467753
Hprt,WT,3,22.0,4.860512722188612
Hprt,WT,3,24.0,4.797677042579941
Hprt,WT,3,26.0,4.9887739585278865
Hprt,WT,3,28.0,5.120136532601765
Hprt,WT,3,30.0,5.244635020994307
Hprt,WT,3,32.0,4.974190521991431
Hprt,WT,3,34.0,4.733353762863822
Hprt,WT,3,36.0,4.880125767754735
Hprt,WT,3,38.0,4.871937786030036
Hprt,WT,3,40.0,4.9027745519828
Hprt,WT,3,42.0,5.146201236778246
Hprt,WT,3,44.0,4.965227263249762
Hprt,WT,3,46.0,5.023142229764087
Hprt,WT,3,48.0,5.012239870210393
Hprt,WT,4,0.0,4.976573614249827
Hprt,WT,4,2.0,4.880643959343558
Hprt,WT,4,4.0,5.180835537361112
Hprt,WT,4,6.0,4.975771490287063
Hprt,WT,4,8.0,4.969643869080397
Hprt,WT,4,10.0,4.717069564399018
Hprt,WT,4,12.0,4.820809645161794
Hprt,WT,4,14.0,4.846514233337285
Hprt,WT,4,16.0,5.137855397944988
Hprt,WT,4,18.0,4.556881009936898
Hprt,WT,4,20.0,5.17716025648612
Hprt,WT,4,22.0,5.024732959042883
Hprt,WT,4,24.0,4.815646926908634
Hprt,WT,4,26.0,4.780020045192082
Hprt,WT,4,28.0,5.119806018108083
Hprt,WT,4,30.0,5.046125211857768
Hprt,WT,4,32.0,4.496959487127607
Hprt,WT,4,34.0,4.819628087009117
Hprt,WT,4,36.0,4.762953971211544
Hprt,WT,4,38.0,4.974048648616688
Hprt,WT,4,40.0,4.832899176970361
Hprt,WT,4,42.0,5.106599361105255
Hprt,WT,4,44.0,4.861440676534366
Hprt,WT,4,46.0,4.922848992045229
Hprt,WT,4,48.0,5.301945266531142
B2m,WT,1,0.0,8.367091375701985
B2m,WT,1,2.0,8.30261382181214
B2m,WT,1,4.0,8.43621849551065
B2m,WT,1,6.0,8.10229658916355
B2m,WT,1,8.0,8.027442830590111
B2m,WT,1,10.0,8.418520941792748
B2m,WT,1,12.0,8.278132208432654
B2m,WT,1,14.0,8.067858698186926
B2m,WT,1,16.0,8.65549183053981
B2m,WT,1,18.0,8.594798944487035
B2m,WT,1,20.0,8.479110489699037
B2m,WT,1,22.0,8.289523610429663
B2m,WT,1,24.0,8.372611193036356
B2m,WT,1,26.0,8.278396974819774
