gene,condition,replicate,time_h,log2_expr
Fkbp5,KO,4,26.0,5.784762974424159
Fkbp5,KO,4,28.0,5.62639456609516
Fkbp5,KO,4,30.0,5.923899832369996
Fkbp5,KO,4,32.0,6.229013651698759
Fkbp5,KO,4,34.0,7.119174743782958
Fkbp5,KO,4,36.0,7.330582270007333
Fkbp5,KO,4,38.0,7.389994247046169
Fkbp5,KO,4,40.0,6.405462482147504
Fkbp5,KO,4,42.0,6.423521610626143
Fkbp5,KO,4,44.0,5.690913264057729
Fkbp5,KO,4,46.0,5.833426757331029
Fkbp5,KO,4,48.0,5.727967102074379
Mt1,KO,1,0.0,7.729290020025219
Mt1,KO,1,2.0,7.6704254735984225
Mt1,KO,1,4.0,8.407759486226954
Mt1,KO,1,6.0,8.99463970626507
Mt1,KO,1,8.0,9.028557197467407
Mt1,KO,1,10.0,8.814381675456362
Mt1,KO,1,12.0,9.48044823295651
Mt1,KO,1,14.0,8.970967795325075
Mt1,KO,1,16.0,9.177404039569184
Mt1,KO,1,18.0,8.888155937641702
Mt1,KO,1,20.0,7.730763698970256
Mt1,KO,1,22.0,8.212113257483074
Mt1,KO,1,24.0,7.80827727625988
Mt1,KO,1,26.0,8.125478533186358
Mt1,KO,1,28.0,8.722044334856681
Mt1,KO,1,30.0,8.79736086928643
Mt1,KO,1,32.0,9.18228928514724
Mt1,KO,1,34.0,9.018235522444298
Mt1,KO,1,36.0,9.646141769082131
Mt1,KO,1,38.0,9.540968147848602
Mt1,KO,1,40.0,9.286445319287928
Mt1,KO,1,42.0,8.642629851989676
Mt1,KO,1,44.0,7.972223497784139
Mt1,KO,1,46.0,8.05723399066767
Mt1,KO,1,48.0,7.657231902332602
Mt1,KO,2,0.0,7.672466968633814
Mt1,KO,2,2.0,8.054129616044616
Mt1,KO,2,4.0,8.481351082102762
Mt1,KO,2,6.0,8.793714165123781
Mt1,KO,2,8.0,9.357557449188555
Mt1,KO,2,10.0,9.189535612787962
Mt1,KO,2,12.0,9.390244178510386
Mt1,KO,2,14.0,8.737577833579754
Mt1,KO,2,16.0,8.948066316353115
Mt1,KO,2,18.0,8.271707487020853
Mt1,KO,2,20.0,8.04186324314251
Mt1,KO,2,22.0,8.053299618101036
Mt1,KO,2,24.0,7.9433746231741695
Mt1,KO,2,26.0,7.795826046254076
Mt1,KO,2,28.0,8.660890022182821
Mt1,KO,2,30.0,8.457175655283821
Mt1,KO,2,32.0,9.049134599270591
Mt1,KO,2,34.0,9.309977323012696
Mt1,KO,2,36.0,9.386169142701684
Mt1,KO,2,38.0,9.080232567882842
Mt1,KO,2,40.0,8.845203002668004
Mt1,KO,2,42.0,8.801437311157127
Mt1,KO,2,44.0,7.8948043014277625
Mt1,KO,2,46.0,8.183809210038893
Mt1,KO,2,48.0,7.6777622019837715
Mt1,KO,3,0.0,7.804683796506794
Mt1,KO,3,2.0,7.861224814725474
Mt1,KO,3,4.0,8.00505319966184
Mt1,KO,3,6.0,9.185280360992458
Mt1,KO,3,8.0,9.151002992553503
Mt1,KO,3,10.0,9.498813100058777
Mt1,KO,3,12.0,9.142247376175654
Mt1,KO,3,14.0,9.109773224110617
Mt1,KO,3,16.0,9.091306543189006
Mt1,KO,3,18.0,8.492915553517726
Mt1,KO,3,20.0,7.924777153937511
Mt1,KO,3,22.0,7.739423403817859
Mt1,KO,3,24.0,7.865415090836538
Mt1,KO,3,26.0,8.691223355202833
Mt1,KO,3,28.0,8.893518100420838
Mt1,KO,3,30.0,8.552449960940555
Mt1,KO,3,32.0,9.129323466065868
Mt1,KO,3,34.0,9.37048029716315
Mt1,KO,3,36.0,9.396776236977331
Mt1,KO,3,38.0,8.592234274351501
Mt1,KO,3,40.0,8.82923285983469
Mt1,KO,3,42.0,8.5410492521403
Mt1,KO,3,44.0,7.927069507169574
Mt1,KO,3,46.0,8.043602719821953
Mt1,KO,3,48.0,8.314691811689757
Mt1,KO,4,0.0,7.905787628055777
Mt1,KO,4,2.0,8.202992746331908
Mt1,KO,4,4.0,8.689787879705761
Mt1,KO,4,6.0,8.754321410565767
Mt1,KO,4,8.0,9.087088482349186
Mt1,KO,4,10.0,9.40185480908969
Mt1,KO,4,12.0,8.934541292469692
Mt1,KO,4,14.0,8.58669915691652
Mt1,KO,4,16.0,8.918804567784502
Mt1,KO,4,18.0,8.424652142531237
Mt1,KO,4,20.0,8.148373324668565
Mt1,KO,4,22.0,7.929231842199549
Mt1,KO,4,24.0,8.289042136467804
Mt1,KO,4,26.0,8.396562164092638
Mt1,KO,4,28.0,8.592797638807843
Mt1,KO,4,30.0,9.12341878331348
Mt1,KO,4,32.0,8.990812008371222
Mt1,KO,4,34.0,8.989512141636636
Mt1,KO,4,36.0,9.47400725047567
Mt1,KO,4,38.0,8.594695927279725
Mt1,KO,4,40.0,8.510703346355832
Mt1,KO,4,42.0,7.872701469941076
Mt1,KO,4,44.0,7.945478567764559
Mt1,KO,4,46.0,8.064302052216366
Mt1,KO,4,48.0,7.853086008210904
Pnpla2,KO,1,0.0,4.979038004911975
Pnpla2,KO,1,2.0,5.028237608897456
Pnpla2,KO,1,4.0,5.046836796825805
Pnpla2,KO,1,6.0,5.934221164484122
Pnpla2,KO,1,8.0,6.168554106524094
Pnpla2,KO,1,10.0,6.266686692992998
Pnpla2,KO,1,12.0,6.923724405572792
Pnpla2,KO,1,14.0,6.896854907756255
Pnpla2,KO,1,16.0,6.755354817595521
Pnpla2,KO,1,18.0,6.2227596168872745
Pnpla2,KO,1,20.0,6.189436699956417
Pnpla2,KO,1,22.0,5.6147271590985435
Pnpla2,KO,1,24.0,5.179978596742594
Pnpla2,KO,1,26.0,5.129532739626478
Pnpla2,KO,1,28.0,5.104927963065837
Pnpla2,KO,1,30.0,5.207245344028147
Pnpla2,KO,1,32.0,5.783245592024477
Pnpla2,KO,1,34.0,6.510648882897367
Pnpla2,KO,1,36.0,6.633004534514722
Pnpla2,KO,1,38.0,7.153064116093818
Pnpla2,KO,1,40.0,6.585141509150522
Pnpla2,KO,1,42.0,6.096285267766418
Pnpla2,KO,1,44.0,6.095490488952846
Pnpla2,KO,1,46.0,5.547998268841297
Pnpla2,KO,1,48.0,5.144911296909934
Pnpla2,KO,2,0.0,5.144539522695595
Pnpla2,KO,2,2.0,5.121336515380364
Pnpla2,KO,2,4.0,5.150190486904069
Pnpla2,KO,2,6.0,5.903561457331069
Pnpla2,KO,2,8.0,6.0846390771121905
Pnpla2,KO,2,10.0,6.282178160213107
Pnpla2,KO,2,12.0,6.576609522783988
Pnpla2,KO,2,14.0,6.650830418188285
Pnpla2,KO,2,16.0,6.9156210389423425
Pnpla2,KO,2,18.0,6.449176472083399
Pnpla2,KO,2,20.0,5.690283049911191
Pnpla2,KO,2,22.0,5.426765324319955
Pnpla2,KO,2,24.0,4.94892168669195
Pnpla2,KO,2,26.0,5.277696456385404
Pnpla2,KO,2,28.0,5.291964387313913
Pnpla2,KO,2,30.0,6.1598297039617576
Pnpla2,KO,2,32.0,5.972668572111857
Pnpla2,KO,2,34.0,6.292955530144409
Pnpla2,KO,2,36.0,6.611826739313476
Pnpla2,KO,2,38.0,6.389468154865824
Pnpla2,KO,2,40.0,6.68471588970347
Pnpla2,KO,2,42.0,6.09087366341741
Pnpla2,KO,2,44.0,5.806197847391682
Pnpla2,KO,2,46.0,5.713398854069568
Pnpla2,KO,2,48.0,5.305109999566611
Pnpla2,KO,3,0.0,5.232036245661369
Pnpla2,KO,3,2.0,5.2748592639580085
Pnpla2,KO,3,4.0,4.9216678120537285
Pnpla2,KO,3,6.0,5.401253791694781
Pnpla2,KO,3,8.0,6.116426186269738
Pnpla2,KO,3,10.0,6.270299654878395
Pnpla2,KO,3,12.0,6.772017326508455
Pnpla2,KO,3,14.0,6.923317515252737
Pnpla2,KO,3,16.0,7.001334007343633
Pnpla2,KO,3,18.0,6.6289010738060306
Pnpla2,KO,3,20.0,6.341475135230786
Pnpla2,KO,3,22.0,5.7209098150678015
Pnpla2,KO,3,24.0,4.965355312518354
Pnpla2,KO,3,26.0,5.243494843111972
Pnpla2,KO,3,28.0,4.88616506469346
Pnpla2,KO,3,30.0,5.3967771012191035
Pnpla2,KO,3,32.0,5.953193823786201
Pnpla2,KO,3,34.0,6.432506095265228
Pnpla2,KO,3,36.0,6.664511555225113
Pnpla2,KO,3,38.0,6.696102946900097
Pnpla2,KO,3,40.0,6.36276119588968
Pnpla2,KO,3,42.0,5.707869404044609
Pnpla2,KO,3,44.0,5.9394336010914115
Pnpla2,KO,3,46.0,5.515331176721881
Pnpla2,KO,3,48.0,5.562016262321081
Pnpla2,KO,4,0.0,5.303152354414903
Pnpla2,KO,4,2.0,4.362569377400375
Pnpla2,KO,4,4.0,5.1571548754008685
Pnpla2,KO,4,6.0,6.009622250826935
Pnpla2,KO,4,8.0,6.055415001170091
Pnpla2,KO,4,10.0,6.31355163207689
Pnpla2,KO,4,12.0,6.758620450079126
Pnpla2,KO,4,14.0,6.612928942632315
Pnpla2,KO,4,16.0,7.224522426957493
Pnpla2,KO,4,18.0,6.358519113820733
Pnpla2,KO,4,20.0,6.195481687545406
Pnpla2,KO,4,22.0,5.898259963215876
Pnpla2,KO,4,24.0,5.260593699957755
Pnpla2,KO,4,26.0,5.261552841874875
Pnpla2,KO,4,28.0,5.303448249860774
Pnpla2,KO,4,30.0,5.545887311760773
Pnpla2,KO,4,32.0,5.864563752169595
Pnpla2,KO,4,34.0,6.592086734397195
Pnpla2,KO,4,36.0,6.885451945968687
Pnpla2,KO,4,38.0,6.732474107081253
Pnpla2,KO,4,40.0,6.804326997675271
Pnpla2,KO,4,42.0,6.12380220558309
Pnpla2,KO,4,44.0,6.0425487025301825
Pnpla2,KO,4,46.0,5.562855930669661
Pnpla2,KO,4,48.0,5.773250036059826
Actb,KO,1,0.0,4.33376849203859
Actb,KO,1,2.0,4.520314560073993
Actb,KO,1,4.0,4.639108192046101
Actb,KO,1,6.0,4.513717496964221
Actb,KO,1,8.0,4.723413357787998
Actb,KO,1,10.0,4.104266025583328
Actb,KO,1,12.0,4.646483928295472
Actb,KO,1,14.0,4.747922072876138
Actb,KO,1,16.0,4.689444851054413
Actb,KO,1,18.0,4.467798952382382
Actb,KO,1,20.0,4.544967234231302
Actb,KO,1,22.0,4.530969058821164
Actb,KO,1,24.0,4.459116281432183
Actb,KO,1,26.0,4.550707648135885
Actb,KO,1,28.0,5.0881034860185945
Actb,KO,1,30.0,4.803981551222469
Actb,KO,1,32.0,4.266078540290734
Actb,KO,1,34.0,5.014481912751741
Actb,KO,1,36.0,4.496958041872982
Actb,KO,1,38.0,4.930246221751933
Actb,KO,1,40.0,4.5986926147542295
Actb,KO,1,42.0,4.5243913775048
Actb,KO,1,44.0,4.203795513680198
Actb,KO,1,46.0,4.480766614658203
Actb,KO,1,48.0,4.717721790906453
Actb,KO,2,0.0,4.990719182410043
Actb,KO,2,2.0,4.698193073075691
Actb,KO,2,4.0,4.8319403518679644
Actb,KO,2,6.0,4.518885617913838
Actb,KO,2,8.0,4.936683114591159
Actb,KO,2,10.0,4.50652977195664
Actb,KO,2,12.0,5.317246099890115
Actb,KO,2,14.0,4.595828755782284
Actb,KO,2,16.0,4.524915979666988
Actb,KO,2,18.0,4.845928985090507
Actb,KO,2,20.0,4.6975939208328175
Actb,KO,2,22.0,4.314356451512496
Actb,KO,2,24.0,4.638444014323092
Actb,KO,2,26.0,4.218975104095115
Actb,KO,2,28.0,4.888044495685812
Actb,KO,2,30.0,4.693095594303751
Actb,KO,2,32.0,4.783913740145686
Actb,KO,2,34.0,4.684800682232785
Actb,KO,2,36.0,4.769462301550381
Actb,KO,2,38.0,4.70524743047511
Actb,KO,2,40.0,4.557877284754455
Actb,KO,2,42.0,4.679845973219256
Actb,KO,2,44.0,4.909236552453508
Actb,KO,2,46.0,4.5563631428370766
Actb,KO,2,48.0,4.8348303919625435
Actb,KO,3,0.0,4.9010846948923135
Actb,KO,3,2.0,4.225536469497277
Actb,KO,3,4.0,4.484803593506257
Actb,KO,3,6.0,4.589477153333178
Actb,KO,3,8.0,4.879429037519147
Actb,KO,3,10.0,4.70067145065388
Actb,KO,3,12.0,4.896251079930148
Actb,KO,3,14.0,4.9005361210032365
Actb,KO,3,16.0,4.0912348012529165
Actb,KO,3,18.0,4.492708100987064
Actb,KO,3,20.0,4.419831049666366
Actb,KO,3,22.0,4.606090202026538
Actb,KO,3,24.0,4.691747357942218
Actb,KO,3,26.0,4.707745678681777
Actb,KO,3,28.0,4.636834637983235
Actb,KO,3,30.0,4.586681171172459
Actb,KO,3,32.0,4.772273209436484
Actb,KO,3,34.0,5.031653720661923
Actb,KO,3,36.0,4.380092506592931
Actb,KO,3,38.0,4.794124127977265
Actb,KO,3,40.0,4.934638047657524
Actb,KO,3,42.0,4.577376284677618
Actb,KO,3,44.0,4.81829319523249
Actb,KO,3,46.0,4.507530280967247
Actb,KO,3,48.0,4.597961245067824
Actb,KO,4,0.0,4.645453834069252
Actb,KO,4,2.0,4.839525172656671
Actb,KO,4,4.0,4.850973913577552
Actb,KO,4,6.0,4.425071221062609
Actb,KO,4,8.0,4.633535607084713
Actb,KO,4,10.0,4.6943751219321435
Actb,KO,4,12.0,4.653837413906771
Actb,KO,4,14.0,4.6660200410193795
Actb,KO,4,16.0,4.484035207956017
Actb,KO,4,18.0,4.447307009876045
Actb,KO,4,20.0,4.667023618511328
Actb,KO,4,22.0,4.130157121175987
Actb,KO,4,24.0,4.611757062385925
Actb,KO,4,26.0,4.539493015452249
Actb,KO,4,28.0,4.8597635689305685
Actb,KO,4,30.0,4.770365374440759
Actb,KO,4,32.0,4.475317940201187
Actb,KO,4,34.0,4.5793633174617145
Actb,KO,4,36.0,4.571448243648155
Actb,KO,4,38.0,4.414218268830423
Actb,KO,4,40.0,4.238941605406705
Actb,KO,4,42.0,4.807875609372171
Actb,KO,4,44.0,4.821370733011892
Actb,KO,4,46.0,4.316627937967941
Actb,KO,4,48.0,4.232961629607452
Gapdh,KO,1,0.0,5.662308239251176
Gapdh,KO,1,2.0,5.886076121734385
Gapdh,KO,1,4.0,5.4484847179682045
Gapdh,KO,1,6.0,5.801109542575508
Gapdh,KO,1,8.0,5.801844789476122
Gapdh,KO,1,10.0,5.951616959600225
Gapdh,KO,1,12.0,5.499891645609195
Gapdh,KO,1,14.0,5.69531430137942
Gapdh,KO,1,16.0,5.674630266121005
Gapdh,KO,1,18.0,5.676139845630139
Gapdh,KO,1,20.0,5.629662000534603
Gapdh,KO,1,22.0,6.088132249666945
Gapdh,KO,1,24.0,5.752054409482439
Gapdh,KO,1,26.0,5.559489283852084
Gapdh,KO,1,28.0,6.036418682560429
Gapdh,KO,1,30.0,6.15808764277336
Gapdh,KO,1,32.0,5.404498527948077
Gapdh,KO,1,34.0,5.611574711458025
Gapdh,KO,1,36.0,5.861734826220444
Gapdh,KO,1,38.0,5.7461938534763055
Gapdh,KO,1,40.0,5.48788128862739
Gapdh,KO,1,42.0,5.856943562150614
Gapdh,KO,1,44.0,5.730680590199865
Gapdh,KO,1,46.0,5.979166274886704
Gapdh,KO,1,48.0,6.304000838644007
Gapdh,KO,2,0.0,6.027298539264886
Gapdh,KO,2,2.0,5.69883925431728
Gapdh,KO,2,4.0,5.581088184984131
Gapdh,KO,2,6.0,5.681599525806223
Gapdh,KO,2,8.0,5.301405200144533
Gapdh,KO,2,10.0,5.396544825183203
Gapdh,KO,2,12.0,5.475960568994265
Gapdh,KO,2,14.0,6.335184928429639
Gapdh,KO,2,16.0,5.658665526641491
Gapdh,KO,2,18.0,6.102050752572579
Gapdh,KO,2,20.0,6.108698335314301
Gapdh,KO,2,22.0,5.761288920998088
Gapdh,KO,2,24.0,5.80397825263216
Gapdh,KO,2,26.0,5.859126735799883
Gapdh,KO,2,28.0,5.457889925167816
Gapdh,KO,2,30.0,6.00034095430347
Gapdh,KO,2,32.0,5.420641087454898
Gapdh,KO,2,34.0,5.668894170191693
Gapdh,KO,2,36.0,5.759339715458448
Gapdh,KO,2,38.0,5.308791743996226
Gapdh,KO,2,40.0,5.802588111178957
Gapdh,KO,2,42.0,5.332234967633296
Gapdh,KO,2,44.0,5.377092085674928
Gapdh,KO,2,46.0,5.989371650695133
Gapdh,KO,2,48.0,6.197552885522884
Gapdh,KO,3,0.0,5.277079164655616
Gapdh,KO,3,2.0,5.4997138193121025
Gapdh,KO,3,4.0,5.285507429673811
Gapdh,KO,3,6.0,5.750731431428572
Gapdh,KO,3,8.0,5.908883366428217
Gapdh,KO,3,10.0,5.743993482030594
Gapdh,KO,3,12.0,6.337662373943819
Gapdh,KO,3,14.0,5.461129496557956
Gapdh,KO,3,16.0,5.382468803983575
Gapdh,KO,3,18.0,5.7344613810577245
Gapdh,KO,3,20.0,5.961800996462001
Gapdh,KO,3,22.0,5.334068503281294
Gapdh,KO,3,24.0,5.37949375194588
Gapdh,KO,3,26.0,5.765151466155063
Gapdh,KO,3,28.0,5.817203869040565
Gapdh,KO,3,30.0,5.62616994876225
Gapdh,KO,3,32.0,5.729973914558534
Gapdh,KO,3,34.0,5.873991624858111
Gapdh,KO,3,36.0,5.113126123681911
Gapdh,KO,3,38.0,6.195065997218859
Gapdh,KO,3,40.0,5.9665533044948225
Gapdh,KO,3,42.0,5.759594997019909
Gapdh,KO,3,44.0,5.857848537681143
Gapdh,KO,3,46.0,5.548822142599142
Gapdh,KO,3,48.0,5.639905330969118
Gapdh,KO,4,0.0,5.536680882411828
Gapdh,KO,4,2.0,5.6620160078490684
Gapdh,KO,4,4.0,5.621546388190432
Gapdh,KO,4,6.0,5.722056474592169
Gapdh,KO,4,8.0,6.026643193165428
Gapdh,KO,4,10.0,5.9052619884235025
Gapdh,KO,4,12.0,5.931296265490959
Gapdh,KO,4,14.0,5.699764898902824
Gapdh,KO,4,16.0,5.33980948026154
Gapdh,KO,4,18.0,6.163172346540933
Gapdh,KO,4,20.0,5.681424915414765
Gapdh,KO,4,22.0,5.932378205941664
Gapdh,KO,4,24.0,5.787498639920042
Gapdh,KO,4,26.0,5.706967048682251
Gapdh,KO,4,28.0,5.755505269831596
Gapdh,KO,4,30.0,5.845375146826808
Gapdh,KO,4,32.0,5.689909328260919
Gapdh,KO,4,34.0,5.386904132327567
Gapdh,KO,4,36.0,5.523518144460129
Gapdh,KO,4,38.0,5.949762206709361
Gapdh,KO,4,40.0,5.802510775466089
Gapdh,KO,4,42.0,5.741804799351781
Gapdh,KO,4,44.0,6.117204075094277
Gapdh,KO,4,46.0,5.976802325538007
Gapdh,KO,4,48.0,5.493854621485803
Tbp,KO,1,0.0,7.008676873335186
Tbp,KO,1,2.0,6.8175138139661895
Tbp,KO,1,4.0,6.733213767283574
Tbp,KO,1,6.0,7.076892579931135
Tbp,KO,1,8.0,6.582304365657656
Tbp,KO,1,10.0,7.284478703055139
Tbp,KO,1,12.0,7.405273295913326
Tbp,KO,1,14.0,6.864047829132474
Tbp,KO,1,16.0,6.855213931198616
Tbp,KO,1,18.0,7.008034224570397
Tbp,KO,1,20.0,6.745287732690899
Tbp,KO,1,22.0,7.234970029484599
Tbp,KO,1,24.0,6.850779832013285
Tbp,KO,1,26.0,7.1272816144323095
Tbp,KO,1,28.0,7.071392523306788
Tbp,KO,1,30.0,7.121057187151502
Tbp,KO,1,32.0,6.805084708079304
Tbp,KO,1,34.0,6.551710426018086
Tbp,KO,1,36.0,7.152986951712988
Tbp,KO,1,38.0,7.037097440224196
Tbp,KO,1,40.0,7.014553396050927
Tbp,KO,1,42.0,7.244760762339231
Tbp,KO,1,44.0,6.681423168439365
Tbp,KO,1,46.0,6.789586400949488
Tbp,KO,1,48.0,6.653961276834505
Tbp,KO,2,0.0,7.411237067724486
Tbp,KO,2,2.0,6.9965295228092055
Tbp,KO,2,4.0,7.152376054872735
Tbp,KO,2,6.0,6.705010261875544
Tbp,KO,2,8.0,6.657964793559294
Tbp,KO,2,10.0,7.001411209791228
Tbp,KO,2,12.0,7.12789151508028
Tbp,KO,2,14.0,7.021998794845697
Tbp,KO,2,16.0,6.961057966648706
Tbp,KO,2,18.0,7.343941706342964
Tbp,KO,2,20.0,6.760916233243684
Tbp,KO,2,22.0,7.465789799554033
Tbp,KO,2,24.0,6.634522938237427
Tbp,KO,2,26.0,6.68656291279656
Tbp,KO,2,28.0,6.934679716421225
Tbp,KO,2,30.0,6.919590126384829
Tbp,KO,2,32.0,7.162643053670559
Tbp,KO,2,34.0,6.771803614921124
Tbp,KO,2,36.0,6.6946103572877425
Tbp,KO,2,38.0,6.963144188388213
Tbp,KO,2,40.0,7.135894526432566
Tbp,KO,2,42.0,7.32784752012155
Tbp,KO,2,44.0,6.743860749868045
Tbp,KO,2,46.0,6.971733567447511
Tbp,KO,2,48.0,7.249211635848745
Tbp,KO,3,0.0,7.3242009464024
Tbp,KO,3,2.0,7.0273308283816664
Tbp,KO,3,4.0,6.874265398460366
Tbp,KO,3,6.0,6.668476392291311
Tbp,KO,3,8.0,7.330475521698961
Tbp,KO,3,10.0,6.54730287073309
Tbp,KO,3,12.0,7.138481753273199
Tbp,KO,3,14.0,6.998747065404935
Tbp,KO,3,16.0,6.891749116239312
Tbp,KO,3,18.0,7.126547205282038
Tbp,KO,3,20.0,6.713411262116588
Tbp,KO,3,22.0,7.058503475586126
Tbp,KO,3,24.0,7.064040014573774
Tbp,KO,3,26.0,7.473650685009708
Tbp,KO,3,28.0,7.098806440356854
Tbp,KO,3,30.0,7.026288738128111
Tbp,KO,3,32.0,6.950655494550429
Tbp,KO,3,34.0,7.202533144427515
Tbp,KO,3,36.0,6.989374493783224
Tbp,KO,3,38.0,7.05782818376738
Tbp,KO,3,40.0,7.245715239631621
Tbp,KO,3,42.0,6.818537138050799
Tbp,KO,3,44.0,6.787256729270088
Tbp,KO,3,46.0,6.65895201177283
Tbp,KO,3,48.0,7.3205360678517275
Tbp,KO,4,0.0,7.286235173733353
Tbp,KO,4,2.0,7.081236616362993
Tbp,KO,4,4.0,7.346356657868354
Tbp,KO,4,6.0,7.3181821017428135
Tbp,KO,4,8.0,6.896400118585441
Tbp,KO,4,10.0,7.015690343570493
Tbp,KO,4,12.0,7.381865120961803
Tbp,KO,4,14.0,7.109836877919065
Tbp,KO,4,16.0,7.2039645303382835
Tbp,KO,4,18.0,6.732705710929381
Tbp,KO,4,20.0,7.152609820694882
Tbp,KO,4,22.0,6.506665905602649
Tbp,KO,4,24.0,7.245582427963581
Tbp,KO,4,26.0,6.5106601473788075
Tbp,KO,4,28.0,6.885581664544486
Tbp,KO,4,30.0,7.157454674009026
Tbp,KO,4,32.0,6.9203154935730264
Tbp,KO,4,34.0,7.032821302380018
Tbp,KO,4,36.0,6.770371572194854
Tbp,KO,4,38.0,7.416577349013556
Tbp,KO,4,40.0,7.246494069254148
Tbp,KO,4,42.0,6.9125660600211605
Tbp,KO,4,44.0,7.4095454027861
Tbp,KO,4,46.0,6.854288437071543
Tbp,KO,4,48.0,7.016360682784556
Hprt,KO,1,0.0,4.8618438387315726
Hprt,KO,1,2.0,5.190572415455595
Hprt,KO,1,4.0,5.304802089092659
Hprt,KO,1,6.0,4.775692637604713
Hprt,KO,1,8.0,4.5826685043593045
Hprt,KO,1,10.0,5.099640358320565
Hprt,KO,1,12.0,5.049174860897133
Hprt,KO,1,14.0,5.1073438733671495
Hprt,KO,1,16.0,4.911481082006039
Hprt,KO,1,18.0,5.295563677335682
Hprt,KO,1,20.0,4.9723280614917575
Hprt,KO,1,22.0,4.922451246145701
Hprt,KO,1,24.0,4.654377259812662
Hprt,KO,1,26.0,4.940804511169764
Hprt,KO,1,28.0,4.845837780933294
Hprt,KO,1,30.0,4.922710225027644
Hprt,KO,1,32.0,4.936568241799818
Hprt,KO,1,34.0,5.36785960799492
Hprt,KO,1,36.0,5.296058874120715
Hprt,KO,1,38.0,4.975013097366086
Hprt,KO,1,40.0,5.448576885238117
Hprt,KO,1,42.0,4.9076793904262015
Hprt,KO,1,44.0,4.999860495750612
Hprt,KO,1,46.0,4.696856587669571
Hprt,KO,1,48.0,4.8157600491167205
Hprt,KO,2,0.0,5.797547017956636
Hprt,KO,2,2.0,4.625733072184998
Hprt,KO,2,4.0,4.791859258428905
Hprt,KO,2,6.0,5.000062878608808
Hprt,KO,2,8.0,4.458185943053934
Hprt,KO,2,10.0,5.195804913825423
Hprt,KO,2,12.0,5.195440081486711
Hprt,KO,2,14.0,5.089632844664612
Hprt,KO,2,16.0,4.632937409653938
Hprt,KO,2,18.0,4.747768848676215
Hprt,KO,2,20.0,4.840172714235916
Hprt,KO,2,22.0,5.138104796451877
Hprt,KO,2,24.0,5.545792952713915
Hprt,KO,2,26.0,4.794556004401669
Hprt,KO,2,28.0,4.867504521002227
Hprt,KO,2,30.0,4.779682483689616
Hprt,KO,2,32.0,5.089019935949556
Hprt,KO,2,34.0,4.664989814636868
Hprt,KO,2,36.0,5.067148769995489
Hprt,KO,2,38.0,5.3581707377821814
Hprt,KO,2,40.0,4.813250746432904
Hprt,KO,2,42.0,5.029441767958005
Hprt,KO,2,44.0,4.956879923343854
Hprt,KO,2,46.0,4.673348579253987
Hprt,KO,2,48.0,4.789809436695189
Hprt,KO,3,0.0,4.854105556893233
Hprt,KO,3,2.0,4.565014274195165
Hprt,KO,3,4.0,4.662762922350651
Hprt,KO,3,6.0,5.208175381309194
Hprt,KO,3,8.0,4.921397081863165
Hprt,KO,3,10.0,4.76901773691283
Hprt,KO,3,12.0,5.116186443908131
Hprt,KO,3,14.0,5.072427857621085
Hprt,KO,3,16.0,4.703537763951191
Hprt,KO,3,18.0,4.9275515089336075
Hprt,KO,3,20.0,4.306305755314848
Hprt,KO,3,22.0,4.929772493399029
Hprt,KO,3,24.0,5.323872713947965
Hprt,KO,3,26.0,5.0160930198012705
Hprt,KO,3,28.0,4.897402008895845
Hprt,KO,3,30.0,5.158517221767694
Hprt,KO,3,32.0,4.530565842691034
Hprt,KO,3,34.0,5.399996246674892
Hprt,KO,3,36.0,5.179563329193152
Hprt,KO,3,38.0,5.257449291975885
Hprt,KO,3,40.0,4.5178158609781605
Hprt,KO,3,42.0,4.642624443683988
Hprt,KO,3,44.0,4.845492390203427
Hprt,KO,3,46.0,4.545574854967914
Hprt,KO,3,48.0,5.173537214361303
Hprt,KO,4,0.0,4.8679392899599545
Hprt,KO,4,2.0,4.503769939859405
Hprt,KO,4,4.0,5.067444719454171
Hprt,KO,4,6.0,4.9830841628059055
Hprt,KO,4,8.0,4.917384788762091
Hprt,KO,4,10.0,4.711799233871883
Hprt,KO,4,12.0,4.97582978247233
Hprt,KO,4,14.0,4.941653771429719
Hprt,KO,4,16.0,4.706069856228402
Hprt,KO,4,18.0,5.1926166115311565
Hprt,KO,4,20.0,4.897183843266779
Hprt,KO,4,22.0,4.974713996964188
Hprt,KO,4,24.0,4.939268047109505
Hprt,KO,4,26.0,4.871020583000983
Hprt,KO,4,28.0,4.752189876997949
Hprt,KO,4,30.0,4.91753708200828
Hprt,KO,4,32.0,4.605872006690847
Hprt,KO,4,34.0,5.083130002225459
Hprt,KO,4,36.0,4.872247948170679
Hprt,KO,4,38.0,4.964954243604205
Hprt,KO,4,40.0,5.083827982270466
Hprt,KO,4,42.0,4.998673943872276
Hprt,KO,4,44.0,4.9374247428828895
Hprt,KO,4,46.0,4.6013317790286115
Hprt,KO,4,48.0,5.34006972570991
B2m,KO,1,0.0,8.144955067289288
B2m,KO,1,2.0,7.927529994492958
B2m,KO,1,4.0,8.453952235578283
B2m,KO,1,6.0,8.244127317721894
B2m,KO,1,8.0,8.053512982408817
B2m,KO,1,10.0,8.20804151570261
B2m,KO,1,12.0,7.9113072009510255
B2m,KO,1,14.0,8.198358501579492
B2m,KO,1,16.0,8.3897962893732
B2m,KO,1,18.0,8.88818424878554
